Date,Open,High,Low,Close,Adj Close,Volume
2000-04-18,6.62,7.0,6.62,6.89,1.232478,59875.0
2000-04-19,7.18,7.18,6.6,6.84,1.223535,138000.0
2000-04-20,6.6,6.7,6.45,6.59,1.178815,110750.0
2000-04-21,6.59,6.59,6.59,6.59,1.178815,0.0
2000-04-24,6.66,6.8,6.5,6.52,1.166293,99250.0
2000-04-25,6.4,6.4,6.07,6.34,1.134095,110625.0
2000-04-26,6.5,6.84,6.5,6.84,1.223535,115150.0
2000-04-27,6.72,7.2,6.72,7.12,1.273621,121125.0
2000-04-28,7.05,7.25,6.85,7.05,1.516727,180950.0
2000-05-01,7.05,7.05,7.05,7.05,1.516727,0.0
2000-05-02,7.6,7.6,6.8,7.0,1.50597,306100.0
2000-05-03,6.8,7.3,6.8,7.19,1.5468469999999999,133750.0
2000-05-04,7.27,7.6,7.13,7.3,1.5705120000000001,81550.0
2000-05-05,7.39,7.39,6.83,7.03,1.512425,164450.0
2000-05-08,7.0,7.18,6.82,7.0,1.50597,102500.0
2000-05-09,7.02,7.3,6.92,7.26,1.561906,78625.0
2000-05-10,7.18,7.3,7.1,7.11,1.529636,44650.0
2000-05-11,7.0,7.12,6.8,7.12,1.531787,192075.0
2000-05-12,6.81,7.15,6.81,7.08,1.523182,114955.0
2000-05-15,6.8,7.25,6.53,7.25,1.559755,211500.0
2000-05-16,7.15,7.18,6.96,7.1,1.527485,94475.0
2000-05-17,7.1,7.66,7.05,7.35,1.581269,116800.0
2000-05-18,7.28,7.75,7.21,7.42,1.596328,95755.0
2000-05-19,7.47,7.5,7.3,7.4,1.592026,110350.0
2000-05-22,7.54,7.54,7.1,7.23,1.555452,85750.0
2000-05-23,7.29,7.3,6.85,6.9,1.484457,86250.0
2000-05-24,6.9,7.17,6.81,7.04,1.514576,64125.0
2000-05-25,7.13,7.18,6.88,6.88,1.4801540000000002,219875.0
2000-05-26,7.0,7.0,6.86,6.9,1.484457,50500.0
2000-05-29,6.93,7.2,6.81,7.04,1.514576,43135.0
2000-05-30,7.02,7.1,6.9,7.0,1.50597,112000.0
2000-05-31,7.1,7.3,7.1,7.2,1.5489979999999999,97095.0
2000-06-01,7.08,7.2,7.06,7.06,1.518879,45155.0
2000-06-02,7.19,7.3,7.0,7.01,1.508122,74015.0
2000-06-05,7.24,7.25,7.06,7.1,1.527485,81595.0
2000-06-06,6.92,7.1,6.92,6.98,1.501668,109100.0
2000-06-07,6.95,7.2,6.95,7.11,1.529636,108750.0
2000-06-08,7.29,7.29,7.06,7.17,1.5425440000000001,90000.0
2000-06-09,7.02,7.2,7.02,7.08,1.523182,87750.0
2000-06-12,7.48,7.48,6.52,6.52,1.4027040000000002,182500.0
2000-06-13,6.58,6.6,6.4,6.59,1.417764,261000.0
2000-06-14,6.69,6.77,6.41,6.48,1.394098,147925.0
2000-06-15,6.6,6.69,6.58,6.65,1.430672,43625.0
2000-06-16,6.59,6.72,6.49,6.69,1.439278,204500.0
2000-06-19,6.7,6.92,6.7,6.82,1.4672459999999998,188000.0
2000-06-20,6.91,6.91,6.72,6.8,1.462943,94750.0
2000-06-21,6.55,6.8,6.51,6.7,1.441429,31750.0
2000-06-22,6.52,6.78,6.52,6.64,1.428521,48500.0
2000-06-23,6.64,6.74,6.52,6.56,1.411309,65125.0
2000-06-26,6.98,6.98,6.57,6.61,1.422067,42000.0
2000-06-27,6.65,6.65,6.52,6.55,1.409158,29375.0
2000-06-28,6.61,6.65,6.52,6.57,1.413461,25300.0
2000-06-29,6.6,6.6,6.52,6.54,1.407007,35500.0
2000-06-30,6.52,6.67,6.45,6.64,1.428521,84000.0
2000-07-03,7.1,7.1,6.61,6.72,1.445732,49600.0
2000-07-04,6.59,6.78,6.59,6.68,1.4371260000000001,40630.0
2000-07-05,6.61,6.74,6.59,6.65,1.430672,29625.0
2000-07-06,6.6,6.98,6.58,6.87,1.478003,136250.0
2000-07-07,6.85,6.99,6.6,6.64,1.428521,87425.0
2000-07-10,6.7,6.8,6.52,6.76,1.454337,101750.0
2000-07-11,6.55,6.77,6.55,6.68,1.4371260000000001,59650.0
2000-07-12,6.62,7.0,6.62,6.87,1.478003,156250.0
2000-07-13,7.0,7.41,6.91,7.41,1.594177,228500.0
2000-07-14,7.98,8.0,7.3,8.0,1.721109,402400.0
2000-07-17,8.63,8.63,7.77,7.8,1.6780810000000002,932305.0
2000-07-18,7.7,8.15,7.61,7.91,1.701746,618545.0
2000-07-19,7.98,8.54,7.92,8.45,1.817921,878585.0
2000-07-20,8.38,8.4,8.07,8.16,1.7555310000000002,322100.0
2000-07-21,8.4,8.6,7.73,8.33,1.7921049999999998,1022100.0
2000-07-24,7.83,7.95,7.67,7.68,1.652264,268275.0
2000-07-25,7.56,8.2,7.07,8.17,1.757683,781125.0
2000-07-26,8.25,8.25,7.83,8.0,1.721109,187175.0
2000-07-27,7.81,8.0,7.75,7.99,1.7189580000000002,246725.0
2000-07-28,7.9,8.0,7.8,7.99,1.7189580000000002,206230.0
2000-07-31,7.87,7.98,7.76,7.91,1.701746,112975.0
2000-08-01,7.9,7.9,7.71,7.83,1.684535,78975.0
2000-08-02,7.8,7.87,7.68,7.8,1.6780810000000002,146775.0
2000-08-03,7.8,7.81,7.7,7.78,1.6737790000000001,131125.0
2000-08-04,7.71,7.8,7.4,7.46,1.604934,188350.0
2000-08-07,7.3,7.8,7.3,7.67,1.6501139999999999,61125.0
2000-08-08,7.66,7.7,7.46,7.53,1.6199940000000002,102125.0
2000-08-09,7.59,7.71,7.52,7.59,1.632902,87000.0
2000-08-10,7.51,7.64,7.4,7.58,1.630751,53850.0
2000-08-11,7.5,7.57,7.44,7.5,1.61354,69455.0
2000-08-14,7.6,7.6,7.42,7.45,1.602783,39000.0
2000-08-15,7.45,7.45,7.45,7.45,1.602783,0.0
2000-08-16,7.41,7.6,7.41,7.6,1.635054,227995.0
2000-08-17,7.57,7.6,7.52,7.58,1.630751,40750.0
2000-08-18,7.55,7.59,7.42,7.58,1.630751,98025.0
2000-08-21,7.6,7.66,7.5,7.6,1.635054,63700.0
2000-08-22,7.6,7.61,7.47,7.58,1.630751,115000.0
2000-08-23,7.65,7.7,7.54,7.69,1.6544159999999999,163755.0
2000-08-24,7.7,7.7,7.56,7.6,1.635054,44680.0
2000-08-25,7.5,7.6,7.4,7.53,1.6199940000000002,95475.0
2000-08-28,7.78,7.78,7.5,7.62,1.639356,155000.0
2000-08-29,7.6,7.63,7.54,7.57,1.628599,72000.0
2000-08-30,7.52,7.66,7.5,7.65,1.6458110000000001,44750.0
2000-08-31,7.55,7.69,7.5,7.58,1.630751,106875.0
2000-09-01,7.58,7.58,7.58,7.58,1.630751,0.0
2000-09-04,7.63,7.72,7.55,7.6,1.635054,74750.0
2000-09-05,7.7,7.7,7.6,7.64,1.643659,39750.0
2000-09-06,7.79,7.99,7.66,7.91,1.701746,108200.0
2000-09-07,7.96,8.28,7.92,8.0,1.721109,355255.0
2000-09-08,8.13,8.19,7.82,8.0,1.721109,271445.0
2000-09-11,8.2,8.3,8.0,8.0,1.721109,571500.0
2000-09-12,8.09,8.2,7.99,8.0,1.721109,272375.0
2000-09-13,8.0,8.12,7.8,7.97,1.7146549999999998,262575.0
2000-09-14,7.87,7.97,7.6,7.78,1.6737790000000001,205600.0
2000-09-15,7.84,7.84,7.38,7.53,1.6199940000000002,373100.0
2000-09-18,7.53,7.53,7.19,7.23,1.555452,159000.0
2000-09-19,7.29,7.48,7.1,7.2,1.5489979999999999,205755.0
2000-09-20,7.28,7.37,7.25,7.33,1.576966,64275.0
2000-09-21,7.33,7.4,7.23,7.39,1.589875,113250.0
2000-09-22,7.1,7.28,6.82,7.03,1.512425,229780.0
2000-09-25,6.8,7.39,6.8,7.35,1.581269,47750.0
2000-09-26,7.06,7.35,7.06,7.31,1.5726639999999998,96050.0
2000-09-27,7.18,7.5,7.15,7.47,1.607086,77880.0
2000-09-28,7.36,7.36,7.17,7.32,1.5748149999999999,70355.0
2000-09-29,7.48,7.48,7.11,7.21,1.55115,74060.0
2000-10-02,7.32,7.32,7.32,7.32,1.5748149999999999,0.0
2000-10-03,7.23,7.28,7.2,7.24,1.557604,69500.0
2000-10-04,7.25,7.37,7.16,7.32,1.5748149999999999,69505.0
2000-10-05,7.25,7.3,7.17,7.2,1.5489979999999999,25000.0
2000-10-06,7.1,7.11,6.94,6.97,1.499516,65250.0
2000-10-09,7.02,7.19,7.02,7.08,1.523182,27850.0
2000-10-10,7.2,7.2,6.96,7.03,1.512425,32250.0
2000-10-11,6.72,6.84,6.72,6.75,1.452186,36950.0
2000-10-12,6.7,6.77,6.62,6.68,1.4371260000000001,54250.0
2000-10-13,6.56,6.7,6.3,6.34,1.363979,90950.0
2000-10-16,6.84,6.84,6.7,6.84,1.4715479999999999,183950.0
2000-10-17,7.18,7.3,6.74,7.23,1.555452,385015.0
2000-10-18,7.22,7.4,7.06,7.26,1.561906,131375.0
2000-10-19,7.68,7.75,7.52,7.67,1.6501139999999999,668750.0
2000-10-20,8.2,8.2,7.25,7.45,1.602783,254025.0
2000-10-23,7.54,7.58,7.35,7.56,1.626448,122450.0
2000-10-24,7.4,7.5,7.31,7.49,1.6113879999999998,179150.0
2000-10-25,7.4,7.6,7.4,7.59,1.632902,76025.0
2000-10-26,8.13,8.13,7.5,7.67,1.6501139999999999,76555.0
2000-10-27,7.74,7.74,7.58,7.7,1.656567,119480.0
2000-10-30,7.72,7.72,7.62,7.65,1.6458110000000001,30000.0
2000-10-31,7.65,7.67,7.5,7.65,1.6458110000000001,38610.0
2000-11-01,7.66,7.7,7.56,7.64,1.643659,167125.0
2000-11-02,7.6,7.75,7.59,7.72,1.66087,192625.0
2000-11-03,7.7,7.83,7.67,7.82,1.682384,420480.0
2000-11-06,7.82,7.98,7.81,7.9,1.699595,328630.0
2000-11-07,7.89,7.89,7.81,7.82,1.682384,169050.0
2000-11-08,7.81,7.98,7.8,7.89,1.697444,73755.0
2000-11-09,7.79,7.9,7.61,7.88,1.695293,216415.0
2000-11-10,7.85,7.87,7.65,7.8,1.6780810000000002,196375.0
2000-11-13,8.02,8.02,7.64,7.76,1.6694759999999997,60750.0
2000-11-14,7.72,7.89,7.68,7.86,1.6909900000000002,189750.0
2000-11-15,7.99,8.03,7.85,7.98,1.716806,333060.0
2000-11-16,7.93,8.61,7.85,8.61,1.8523439999999998,646035.0
2000-11-17,9.29,9.29,8.02,8.4,1.807164,338075.0
2000-11-20,8.4,9.02,8.36,8.99,1.9340959999999998,839355.0
2000-11-21,8.7,9.7,8.67,9.7,2.0868450000000003,1190910.0
2000-11-22,9.7,10.22,9.43,9.67,2.08039,1356025.0
2000-11-23,9.52,9.6,9.21,9.35,2.011546,296715.0
2000-11-24,9.31,9.39,9.04,9.28,1.996486,369520.0
2000-11-27,9.4,9.56,9.4,9.47,2.037363,324130.0
2000-11-28,9.46,9.52,9.0,9.04,1.944853,411985.0
2000-11-29,8.84,9.2,8.83,8.94,1.923339,167940.0
2000-11-30,8.85,9.03,8.85,8.92,1.919036,177445.0
2000-12-01,8.82,8.92,8.65,8.79,1.891068,396650.0
2000-12-04,8.89,8.89,8.69,8.71,1.8738569999999999,140245.0
2000-12-05,8.69,8.9,8.6,8.87,1.90828,374380.0
2000-12-06,8.98,9.02,8.8,8.95,1.9254900000000001,306625.0
2000-12-07,8.92,9.08,8.92,8.94,1.923339,129160.0
2000-12-08,9.05,9.3,8.93,9.1,1.957762,337675.0
2000-12-11,9.22,9.82,9.22,9.82,2.112662,657875.0
2000-12-12,10.01,10.39,9.44,9.48,2.039514,914335.0
2000-12-13,9.63,9.7,9.43,9.47,2.037363,419715.0
2000-12-14,9.65,9.8,9.2,9.22,1.9835779999999998,323215.0
2000-12-15,9.1,9.26,8.82,8.93,1.9211880000000001,708650.0
2000-12-18,9.27,9.27,8.86,9.17,1.972821,172450.0
2000-12-19,9.24,9.24,8.93,9.01,1.9383990000000002,219810.0
2000-12-20,9.0,9.15,8.95,9.08,1.953459,118650.0
2000-12-21,9.06,9.06,8.83,9.01,1.9383990000000002,183625.0
2000-12-22,8.88,9.18,8.88,9.08,1.953459,373660.0
2000-12-25,,,,,,
2000-12-26,9.05,9.05,8.71,8.82,1.8975229999999998,345750.0
2000-12-27,8.85,9.06,8.85,9.0,1.936248,109650.0
2000-12-28,9.13,9.13,8.97,8.99,1.9340959999999998,85870.0
2000-12-29,8.98,9.1,8.96,9.06,1.949156,166455.0
2001-01-01,9.7,9.7,9.1,9.15,1.968518,168495.0
2001-01-02,9.1,9.2,9.07,9.2,1.979275,157760.0
2001-01-03,9.14,9.45,9.13,9.4,2.022303,492780.0
2001-01-04,9.54,9.6,9.26,9.31,2.002941,207395.0
2001-01-05,9.27,9.34,9.2,9.26,1.992184,170575.0
2001-01-08,9.43,9.45,9.13,9.33,2.007244,137565.0
2001-01-09,9.34,9.36,9.2,9.21,1.981427,69300.0
2001-01-10,9.33,9.39,9.17,9.22,1.9835779999999998,106135.0
2001-01-11,9.2,9.33,9.12,9.22,1.9835779999999998,102530.0
2001-01-12,9.23,9.37,9.11,9.23,1.985729,214150.0
2001-01-15,9.15,9.3,9.02,9.2,1.979275,129955.0
2001-01-16,9.14,9.28,9.13,9.25,1.9900330000000002,81880.0
2001-01-17,9.38,9.83,9.38,9.52,2.04812,247255.0
2001-01-18,9.69,9.78,9.45,9.48,2.039514,202175.0
2001-01-19,9.6,9.7,9.32,9.57,2.058877,205450.0
2001-01-22,10.3,10.3,9.62,9.76,2.0997529999999998,860705.0
2001-01-23,9.8,10.05,9.45,9.7,2.0868450000000003,771825.0
2001-01-24,9.84,10.18,9.76,9.97,2.144932,1286250.0
2001-01-25,10.0,10.76,10.0,10.76,2.314892,621045.0
2001-01-26,,,,,,
2001-01-29,9.97,10.52,9.9,9.9,2.129873,1095280.0
2001-01-30,9.3,9.49,9.11,9.11,1.959913,794430.0
2001-01-31,8.63,9.24,8.62,8.67,1.8652520000000001,1225250.0
2001-02-01,8.6,8.97,8.6,8.7,1.871706,298515.0
2001-02-02,8.66,8.86,8.56,8.6,1.8501919999999998,767325.0
2001-02-05,9.0,9.0,8.24,8.27,1.7791970000000001,514845.0
2001-02-06,8.4,8.58,8.3,8.3,1.7856509999999999,412845.0
2001-02-07,8.4,8.45,8.25,8.26,1.777045,223590.0
2001-02-08,8.23,8.84,8.15,8.61,1.8523439999999998,568080.0
2001-02-09,8.42,8.87,8.42,8.58,1.8458900000000003,714020.0
2001-02-12,8.97,8.98,8.45,8.62,1.854495,935895.0
2001-02-13,8.73,8.74,8.32,8.34,1.794256,563465.0
2001-02-14,8.31,8.45,8.3,8.31,1.7878020000000001,230460.0
2001-02-15,8.32,8.4,8.2,8.2,1.7641369999999998,199505.0
2001-02-16,8.12,8.27,7.82,7.87,1.693141,727080.0
2001-02-19,8.2,8.28,7.81,7.89,1.697444,401170.0
2001-02-20,8.0,8.0,7.65,7.7,1.656567,364330.0
2001-02-21,7.78,8.18,7.71,7.94,1.7082009999999999,382550.0
2001-02-22,7.81,7.96,7.6,7.73,1.6630220000000002,194375.0
2001-02-23,7.61,7.65,7.3,7.42,1.596328,360365.0
2001-02-26,7.8,8.01,7.56,7.57,1.628599,467945.0
2001-02-27,7.6,7.67,6.97,7.14,1.53609,526480.0
2001-02-28,7.28,7.59,7.1,7.44,1.600631,566680.0
2001-03-01,7.45,7.94,7.34,7.4,1.592026,565950.0
2001-03-02,7.7,7.74,6.96,6.98,1.501668,670635.0
2001-03-05,7.13,7.13,6.45,6.54,1.407007,805090.0
2001-03-06,,,,,,
2001-03-07,6.59,7.0,6.08,6.84,1.4715479999999999,865060.0
2001-03-08,6.97,7.0,6.5,6.59,1.417764,169055.0
2001-03-09,6.52,6.52,6.07,6.07,1.305892,282755.0
2001-03-12,6.09,6.1,5.59,5.59,1.202625,429165.0
2001-03-13,5.15,5.47,5.15,5.15,1.107964,478765.0
2001-03-14,5.01,5.56,5.0,5.56,1.1961709999999999,241800.0
2001-03-15,5.43,6.0,5.43,5.99,1.288681,310555.0
2001-03-16,6.2,6.3,5.75,5.79,1.2456530000000001,458015.0
2001-03-19,6.0,6.19,5.6,5.88,1.265015,117545.0
2001-03-20,5.8,5.8,5.62,5.72,1.230593,92830.0
2001-03-21,5.74,5.74,5.46,5.49,1.181111,119410.0
2001-03-22,5.46,5.54,5.41,5.46,1.174657,123500.0
2001-03-23,5.59,5.64,5.2,5.3,1.140235,372680.0
2001-03-26,5.45,5.6,5.37,5.4,1.161749,187080.0
2001-03-27,5.4,5.5,5.32,5.4,1.161749,246135.0
2001-03-28,5.47,5.54,5.35,5.35,1.150992,210960.0
2001-03-29,5.33,5.35,5.21,5.28,1.135932,167750.0
2001-03-30,5.23,5.25,4.86,4.91,1.056331,308605.0
2001-04-02,4.8,4.8,4.52,4.79,1.030514,150580.0
2001-04-03,4.64,5.12,4.64,5.04,1.084299,254100.0
2001-04-04,5.18,5.44,5.18,5.44,1.1703540000000001,272745.0
2001-04-05,,,,,,
2001-04-06,5.87,5.87,5.8,5.87,1.262864,97240.0
2001-04-09,6.25,6.33,6.25,6.33,1.3618270000000001,28155.0
2001-04-10,6.83,6.83,5.92,6.21,1.336011,636960.0
2001-04-11,6.2,6.26,5.72,5.72,1.230593,335215.0
2001-04-12,5.42,5.78,5.27,5.54,1.191868,397870.0
2001-04-13,,,,,,
2001-04-16,5.37,5.98,5.37,5.98,1.286529,221520.0
2001-04-17,6.12,6.14,5.74,5.87,1.262864,254845.0
2001-04-18,5.92,6.25,5.9,6.13,1.3188,254860.0
2001-04-19,6.11,6.6,6.1,6.16,1.3252540000000002,271480.0
2001-04-20,6.03,6.15,5.93,6.03,1.2972860000000002,176905.0
2001-04-23,6.1,6.19,6.0,6.05,1.3015889999999999,122230.0
2001-04-24,5.9,6.2,5.8,6.18,1.3295569999999999,68205.0
2001-04-25,5.99,6.39,5.99,6.13,1.3188,92245.0
2001-04-26,6.15,6.2,6.02,6.02,1.295134,41680.0
2001-04-27,5.8,5.95,5.6,5.62,1.209079,271570.0
2001-04-30,5.74,6.06,5.7,6.04,1.2994370000000002,338830.0
2001-05-01,,,,,,
2001-05-02,6.25,6.52,6.15,6.52,1.4027040000000002,376085.0
2001-05-03,7.0,7.0,6.52,6.67,1.434975,477720.0
2001-05-04,6.53,6.7,6.5,6.67,1.434975,346150.0
2001-05-07,6.8,6.9,6.25,6.33,1.3618270000000001,641675.0
2001-05-08,6.22,6.58,6.1,6.56,1.411309,286010.0
2001-05-09,6.6,6.6,6.34,6.44,1.385493,107575.0
2001-05-10,6.48,6.74,6.48,6.6,1.419915,347760.0
2001-05-11,6.65,6.67,6.47,6.51,1.4005530000000002,245055.0
2001-05-14,6.75,6.9,6.6,6.7,1.441429,429400.0
2001-05-15,6.6,6.6,6.2,6.56,1.411309,164565.0
2001-05-16,6.6,6.73,6.47,6.57,1.413461,253155.0
2001-05-17,6.6,6.69,6.52,6.6,1.419915,129710.0
2001-05-18,6.6,6.69,6.53,6.57,1.413461,171005.0
2001-05-21,6.7,6.95,6.7,6.84,1.4715479999999999,341460.0
2001-05-22,6.96,6.96,6.7,6.74,1.450034,205950.0
2001-05-23,6.85,7.02,6.71,6.81,1.4650940000000001,92590.0
2001-05-24,6.9,6.9,6.77,6.82,1.4672459999999998,97150.0
2001-05-25,6.87,6.88,6.72,6.78,1.45864,200135.0
2001-05-28,6.87,6.87,6.78,6.84,1.4715479999999999,116910.0
2001-05-29,6.86,6.99,6.85,6.96,1.497365,207035.0
2001-05-30,7.0,7.51,6.97,7.51,1.615691,778960.0
2001-05-31,7.51,7.72,7.06,7.3,1.5705120000000001,1143380.0
2001-06-01,7.2,7.35,7.14,7.21,1.55115,415140.0
2001-06-04,7.31,7.36,6.65,6.7,1.8200880000000002,409880.0
2001-06-05,6.73,6.85,6.45,6.7,1.8200880000000002,298605.0
2001-06-06,6.76,6.78,6.6,6.71,1.822805,88535.0
2001-06-07,6.6,6.74,6.5,6.59,1.7902060000000002,119280.0
2001-06-08,6.55,6.64,6.54,6.57,1.784773,98185.0
2001-06-11,6.72,6.87,6.6,6.81,1.8499700000000001,150160.0
2001-06-12,6.77,7.35,6.71,7.23,1.9640650000000002,470690.0
2001-06-13,7.5,7.78,7.4,7.41,2.012963,660005.0
2001-06-14,7.35,7.46,7.02,7.07,1.9206009999999998,181255.0
2001-06-15,6.92,7.08,6.8,6.94,1.8852849999999999,228335.0
2001-06-18,6.83,6.83,6.6,6.71,1.822805,72770.0
2001-06-19,6.66,6.82,6.58,6.68,1.814655,192340.0
2001-06-20,6.68,6.74,6.5,6.7,1.8200880000000002,102880.0
2001-06-21,6.65,6.74,6.56,6.59,1.7902060000000002,79665.0
2001-06-22,6.56,6.64,6.3,6.36,1.727725,193295.0
2001-06-25,6.4,6.4,6.01,6.02,1.635363,147235.0
2001-06-26,6.01,6.35,6.0,6.25,1.697843,133965.0
2001-06-27,6.16,6.28,6.1,6.17,1.6761110000000001,112195.0
2001-06-28,6.16,6.26,6.14,6.17,1.6761110000000001,113850.0
2001-06-29,6.14,6.4,6.06,6.32,1.716859,191475.0
2001-07-02,7.4,7.4,6.6,6.64,1.8037889999999999,51590.0
2001-07-03,5.8,6.3,5.4,6.0,1.6299299999999999,143280.0
2001-07-04,5.73,6.15,5.7,5.84,1.586465,125345.0
2001-07-05,6.1,6.1,5.86,6.1,1.657095,16665.0
2001-07-06,5.92,6.06,5.84,5.87,1.594615,66450.0
2001-07-09,6.0,6.0,5.73,5.81,1.578315,79250.0
2001-07-10,5.92,5.95,5.8,5.85,1.589181,79550.0
2001-07-11,5.98,6.29,5.86,6.18,1.678827,137680.0
2001-07-12,6.29,6.45,6.16,6.2,1.684261,139525.0
2001-07-13,,,,,,
2001-07-16,6.27,6.3,6.21,6.25,1.697843,59425.0
2001-07-17,5.85,6.29,5.85,6.02,1.635363,91865.0
2001-07-18,6.07,6.25,6.07,6.16,1.6733939999999998,23500.0
2001-07-19,6.1,6.14,6.06,6.06,1.6462290000000002,41900.0
2001-07-20,6.0,6.04,5.82,5.9,1.6027639999999999,64510.0
2001-07-23,,,,,,
2001-07-24,5.85,5.85,5.7,5.78,1.570166,47250.0
2001-07-25,5.75,5.84,5.22,5.45,1.4805190000000001,118375.0
2001-07-26,5.41,5.49,5.31,5.44,1.477803,53650.0
2001-07-27,5.7,5.7,5.4,5.41,1.469653,93415.0
2001-07-30,5.4,5.55,5.36,5.51,1.4968190000000001,26125.0
2001-07-31,5.55,5.55,5.42,5.51,1.4968190000000001,48750.0
