Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,40.0327,41.594501,39.668499,41.5849,13.436938,5038419.0
2000-01-04,42.083199,42.083199,39.476898,40.147597999999995,12.972515,4688285.0
2000-01-05,39.476898,41.5849,37.3689,40.607601,13.121153,7694408.0
2000-01-06,41.297501000000004,43.846199,41.297501000000004,42.4473,13.715594,10965915.0
2000-01-07,42.543098,45.839199,41.968201,45.839199,14.811587,12526378.0
2000-01-10,48.100497999999995,49.4995,47.908901,49.4995,15.994307000000001,6919808.0
2000-01-11,50.783401,50.975101,45.542198,45.542198,14.715620999999999,6041432.0
2000-01-12,45.3218,46.720698999999996,43.922901,46.088299,14.892076999999999,4661317.0
2000-01-13,46.375801,46.950699,44.363602,44.6511,14.427688,2650792.0
2000-01-14,45.034401,46.567402,44.6511,45.8009,14.799213,5522781.0
2000-01-17,47.5256,49.461102000000004,47.5256,48.100497999999995,15.54226,6268561.0
2000-01-18,48.483799,48.8671,47.238201000000004,47.7173,15.418443,3576680.0
2000-01-19,48.148399,48.6754,46.279999,47.861,15.464870000000001,5086948.0
2000-01-20,47.908901,48.062199,44.4594,44.6511,14.427688,1988927.0
2000-01-21,44.286999,44.842701,42.159801,44.277401,14.306941,3992715.0
2000-01-24,44.095299,45.3218,40.741699,40.741699,13.164482000000001,8656036.0
2000-01-25,39.3428,39.3428,37.483897999999996,37.483897999999996,12.111819,6113131.0
2000-01-26,39.119999,39.119999,39.119999,39.119999,12.640477,0.0
2000-01-27,36.410801,36.410801,34.4944,34.4944,11.145850999999999,7341133.0
2000-01-28,33.919498,34.686001,31.945601,33.4212,10.799077,13734624.0
2000-01-31,33.3158,36.084998999999996,32.769698999999996,34.686001,11.207761,10173108.0
2000-02-01,35.318401,35.452599,33.727901,34.254799,11.068430000000001,4277239.0
2000-02-02,34.398602000000004,35.634602,34.206902,34.302799,11.08394,3890145.0
2000-02-03,34.686001,34.820202,33.727901,34.111098999999996,11.021999000000001,1268189.0
2000-02-04,34.111098999999996,34.398602000000004,33.009201000000004,34.302799,11.08394,5755932.0
2000-02-07,33.727901,35.3568,33.727901,34.321899,11.090112,3926047.0
2000-02-08,34.781799,35.625,34.111098999999996,35.1651,11.362566000000001,3160985.0
2000-02-09,35.3568,36.602402000000005,34.590199,34.916,11.282077000000001,4711950.0
2000-02-10,35.069302,35.260899,34.302799,34.4944,11.145850999999999,1656895.0
2000-02-11,34.877701,35.1651,31.7444,31.8211,10.282051,4168517.0
2000-02-14,32.5014,32.923,30.1059,30.8342,9.963164,4281544.0
2000-02-15,30.661699,32.194801,30.4701,32.003101,10.340859,4961397.0
2000-02-16,32.194801,32.386398,31.236601,31.4282,10.155097,1057325.0
2000-02-17,31.4282,32.7505,31.236601,31.6199,10.217041,2266860.0
2000-02-18,32.003101,32.003101,29.2244,29.4352,9.511118,2761930.0
2000-02-21,29.3202,31.7827,29.3202,31.7827,10.269644,3567976.0
2000-02-22,34.254799,34.321899,33.248798,34.321899,11.090112,4609177.0
2000-02-23,35.433399,37.062302,31.581498999999997,32.127701,10.381122,10178321.0
2000-02-24,32.194801,33.325401,31.581498999999997,32.194801,10.402802000000001,2176486.0
2000-02-25,32.779301000000004,34.762699,31.524,34.762699,11.232545,7943417.0
2000-02-28,36.0275,36.353297999999995,33.727901,35.2514,11.390450999999999,3426677.0
2000-02-29,35.452599,35.8167,32.434298999999996,32.434298999999996,10.480186999999999,3739672.0
2000-03-01,29.8951,33.344601000000004,29.8472,30.661699,9.907426,7749367.0
2000-03-02,31.025801,31.159901,28.2183,28.2183,9.117911999999999,5651431.0
2000-03-03,27.595501000000002,27.595501000000002,25.9666,25.9666,8.390344,9808463.0
2000-03-06,26.7906,28.036301,26.1583,26.4457,8.54515,7629264.0
2000-03-07,26.8002,27.020599,24.721001,25.2959,8.173625,7347802.0
2000-03-08,25.0851,25.487499,23.379499,24.146099,7.8021020000000005,3970229.0
2000-03-09,24.5294,26.072001,24.146099,26.072001,8.424399000000001,3129331.0
2000-03-10,26.254101000000002,26.254101000000002,24.146099,24.816799,8.018819,5467989.0
2000-03-13,26.2062,26.2062,22.833401000000002,23.168699,7.4862839999999995,4127324.0
2000-03-14,23.571199,25.018,23.0154,25.018,8.08383,3797427.0
2000-03-15,25.66,26.7332,24.9126,25.564199,8.26032,3652371.0
2000-03-16,26.254101000000002,27.605101,25.612101000000003,27.605101,8.919775,5910313.0
2000-03-17,28.504998999999998,28.504998999999998,28.504998999999998,28.504998999999998,9.21055,0.0
2000-03-20,28.809998999999998,28.809998999999998,28.809998999999998,28.809998999999998,9.309103,0.0
2000-03-21,28.3237,29.416,27.4422,28.707001,9.275824,4763005.0
2000-03-22,29.0903,29.128598999999998,27.4422,27.700899,8.950728999999999,2775613.0
2000-03-23,27.595501000000002,27.9788,25.698299,25.8708,8.359386,1692609.0
2000-03-24,26.062401,26.062401,25.018,25.5354,8.251013,1177657.0
2000-03-27,26.062401,26.4457,25.9666,26.254101000000002,8.483239,1131184.0
2000-03-28,26.129499,26.3403,25.247999,25.679199,8.29748,1439201.0
2000-03-29,25.679199,26.829,25.1234,26.1103,8.436775,4760323.0
2000-03-30,25.8804,25.8804,24.031098999999998,24.031098999999998,7.764944,3705367.0
2000-03-31,23.025,25.9475,23.025,25.9475,8.384171,3136256.0
2000-04-03,26.829,28.017098999999998,25.9666,26.4457,8.54515,5424010.0
2000-04-04,26.254101000000002,27.1164,24.3377,24.490999,7.913546000000001,3644063.0
2000-04-05,23.2358,26.062401,23.2358,25.276699,8.167423,2125697.0
2000-04-06,25.679199,26.254101000000002,23.254998999999998,24.5198,7.922851,2298561.0
2000-04-07,24.4335,26.4744,24.366501,26.4744,8.554424000000001,4041344.0
2000-04-10,27.9788,27.9788,26.062401,26.829,8.669003,5009249.0
2000-04-11,26.6373,26.809798999999998,26.043301,26.5224,8.569934,1684557.0
2000-04-12,26.254101000000002,26.6373,25.8708,25.9475,8.384171,1017066.0
2000-04-13,25.679199,25.8708,23.8778,24.816799,8.018819,3981548.0
2000-04-14,25.625799,25.625799,25.625799,25.625799,8.280223,0.0
2000-04-17,23.283701,25.9475,22.9963,25.3055,8.176725999999999,7993732.0
2000-04-18,25.679199,25.8708,23.283701,23.283701,7.523442999999999,12751315.0
2000-04-19,23.858601,24.3377,22.277599,23.7628,7.678249,5284986.0
2000-04-20,23.532801,24.146099,22.6322,23.3316,7.53892,4581687.0
2000-04-21,24.092199,24.092199,24.092199,24.092199,7.784686,0.0
2000-04-24,23.954399,24.855101,23.4753,23.954399,7.740158999999999,2529901.0
2000-04-25,23.7724,24.5294,23.1304,24.4144,7.888794,3351915.0
2000-04-26,24.5294,25.8708,24.146099,25.6217,8.278899000000001,6687518.0
2000-04-27,24.9126,25.918699,24.5294,24.615601,7.953807,3173430.0
2000-04-28,24.721001,25.0851,23.9736,24.4335,7.894966999999999,2428793.0
2000-05-01,25.23,25.23,25.23,25.23,8.152331,0.0
2000-05-02,24.721001,24.721001,23.398701000000003,24.2994,7.851636,2989331.0
2000-05-03,23.964001,24.721001,23.5903,24.4335,7.894966999999999,1163312.0
2000-05-04,24.701798999999998,25.8612,24.385599,25.2001,8.142671,2408332.0
2000-05-05,25.1042,28.160801,25.1042,27.499701,8.88572,5348945.0
2000-05-08,28.0075,29.531,26.829,27.4039,8.854764,6824293.0
2000-05-09,27.3081,28.342899,26.464899,27.691299,8.94763,3803940.0
2000-05-10,27.806299,27.8638,27.039801,27.595501000000002,8.916674,1429918.0
2000-05-11,27.2122,27.2122,26.1583,26.4457,8.54515,1665980.0
2000-05-12,26.6373,27.2889,24.3377,24.366501,7.873317999999999,3204990.0
2000-05-15,24.3473,25.3438,23.954399,24.9126,8.049774000000001,1315513.0
2000-05-16,24.7689,26.0529,24.7689,25.2959,8.173625,2012377.0
2000-05-17,25.6313,26.5224,25.2959,25.5546,8.257217,2163132.0
2000-05-18,25.5833,26.6278,24.836,25.1042,8.111684,2636849.0
2000-05-19,24.9126,25.487499,24.893499,25.065901,8.099307000000001,2130179.0
2000-05-22,24.7402,25.5546,24.721001,25.0564,8.096239,1379452.0
2000-05-23,25.2001,25.2959,24.5294,24.826401,8.021919,1141307.0
2000-05-24,24.577299,25.458799,24.5294,24.816799,8.018819,2563481.0
2000-05-25,24.6635,25.065901,23.044201,23.283701,7.523442999999999,4816654.0
2000-05-26,23.283701,23.360398999999997,22.1339,22.613001,7.306725999999999,4188200.0
2000-05-29,22.9771,24.4144,22.9771,23.552,7.610137,5772995.0
2000-05-30,23.187901,23.8874,21.7698,23.609501,7.628716000000001,3832301.0
2000-05-31,23.7628,24.606001000000003,23.4753,23.571199,7.616339999999999,4482504.0
2000-06-01,23.379499,23.935301000000003,23.283701,23.4849,7.588454,1770575.0
2000-06-02,23.571199,24.0886,22.143499,22.8046,7.368636,4998306.0
2000-06-05,23.571199,23.8395,22.795,22.9004,7.399589999999999,9410922.0
2000-06-06,22.9963,23.3699,22.8046,22.9484,7.415100999999999,4606724.0
2000-06-07,22.9963,23.8395,22.9004,23.2071,7.498691,5038940.0
2000-06-08,23.379499,24.8647,23.283701,24.3377,7.86401,9551157.0
2000-06-09,24.711399,26.6182,24.375999,25.698299,8.303647999999999,12046326.0
2000-06-12,26.2253,27.164301000000002,25.66,25.775,8.328433,9575928.0
2000-06-13,25.679199,26.349899,25.5163,26.1008,9.339580999999999,4707410.0
2000-06-14,26.254101000000002,26.4361,25.5163,25.612101000000003,9.164712,3351304.0
2000-06-15,25.8612,25.8612,24.931801,24.9701,8.934986,2351067.0
2000-06-16,24.922199,25.487499,24.7402,25.247999,9.034426,6525465.0
2000-06-19,25.487499,26.2157,25.247999,25.6887,9.192122,2805680.0
2000-06-20,25.889999,26.254101000000002,25.717501000000002,25.8421,9.247012,1426567.0
2000-06-21,26.1583,26.254101000000002,24.960501,24.9988,8.945255,1406696.0
2000-06-22,24.922199,25.247999,24.6539,24.9797,8.938419999999999,677745.0
2000-06-23,25.1042,25.6504,24.5294,24.5485,8.784127,2543177.0
2000-06-26,24.3377,24.5294,23.954399,24.2227,8.667545,1352667.0
2000-06-27,24.3377,25.5259,24.165198999999998,24.4335,8.742977,3515736.0
2000-06-28,24.375999,24.701798999999998,24.174801000000002,24.309,8.698425,1155809.0
2000-06-29,24.4814,24.721001,23.858601,24.146099,8.640135,1788207.0
2000-06-30,24.146099,24.261101,23.379499,23.6287,8.454997,2026216.0
2000-07-03,23.4753,24.510201000000002,23.379499,24.079,8.616127,1656535.0
2000-07-04,24.3377,24.3377,23.6861,23.753201,8.499547,1839320.0
2000-07-05,23.944901,24.6252,23.8682,24.2036,8.660711000000001,2652535.0
2000-07-06,24.3186,25.2959,24.3186,24.7976,8.873261,3946580.0
2000-07-07,24.9126,25.180901000000002,24.5485,24.6252,8.811571,1593483.0
2000-07-10,25.1042,25.775,24.855101,25.2097,9.020719999999999,3840603.0
2000-07-11,25.468398999999998,25.775,24.9126,25.6504,9.178416,4986262.0
2000-07-12,25.679199,26.024099,25.152201,25.2384,9.030992,5068716.0
2000-07-13,25.458799,25.8708,25.1042,25.132998999999998,8.993277,3436002.0
2000-07-14,25.1042,25.353399,24.165198999999998,24.280199,8.68812,3233805.0
2000-07-17,23.954399,24.567698999999998,23.858601,24.3377,8.708696,2164505.0
2000-07-18,24.471901000000003,24.510201000000002,23.954399,24.1077,8.626397,1959595.0
2000-07-19,24.050301,24.2323,23.667,23.6861,8.475535,1325626.0
2000-07-20,23.609501,23.954399,23.1017,23.437,8.386403,1758609.0
2000-07-21,23.571199,23.724501,22.2297,22.3447,7.995547,2856610.0
2000-07-24,21.942301,21.942301,20.1217,20.1696,7.217237,4451727.0
2000-07-25,20.160101,21.252399,19.4702,20.6583,7.392106,5795898.0
2000-07-26,20.3134,20.3134,19.010201000000002,19.843901000000002,7.100691,7878863.0
2000-07-27,19.719299,20.4858,19.566,20.476298999999997,7.326981,3043674.0
2000-07-28,20.504998999999998,20.5625,19.738501,19.9109,7.124666,4281690.0
2000-07-31,19.930099,20.1122,17.438801,17.8892,6.4012459999999995,11308738.0
2000-08-01,18.0137,18.4928,17.7934,18.215,6.517827,5217764.0
2000-08-02,18.215,18.943199,18.090401,18.809,6.730375,4507103.0
2000-08-03,18.856899,19.297701,17.9275,18.301201000000002,6.5486699999999995,5629379.0
2000-08-04,18.301201000000002,18.3587,17.735901000000002,17.754998999999998,6.353226,3565221.0
2000-08-07,17.8221,18.1096,17.3526,17.6113,6.301805,3340623.0
2000-08-08,17.649599,17.946699,17.5347,17.659201,6.3189470000000005,2235593.0
2000-08-09,17.726298999999997,18.2054,17.7167,17.946699,6.421821,2042622.0
2000-08-10,18.0616,18.157498999999998,17.6784,17.7071,6.336086,1190656.0
2000-08-11,17.6401,17.7934,17.2472,17.304701,6.192097,2395360.0
2000-08-14,17.630501000000002,17.630501000000002,16.4807,16.7777,6.003521,3934912.0
2000-08-15,17.3246,17.3246,17.3246,17.3246,6.199218,0.0
2000-08-16,16.8064,17.3813,16.768101,17.1514,6.13724,2620527.0
2000-08-17,17.199301000000002,18.0042,16.9023,17.2472,6.171521,3601884.0
2000-08-18,17.189698999999997,17.5347,16.863899,17.1035,6.120101,2898794.0
2000-08-21,17.3239,17.764601000000003,17.189698999999997,17.515499,6.267526,3061781.0
2000-08-22,17.6113,17.9083,17.343,17.726298999999997,6.342956,3290011.0
2000-08-23,17.8221,18.9527,17.649599,18.291598999999998,6.545235,7372526.0
2000-08-24,18.4737,18.550301,17.8508,18.052099,6.459537,1861748.0
2000-08-25,18.0137,18.761101,17.841299,18.291598999999998,6.545235,3520840.0
2000-08-28,18.4928,20.504998999999998,18.4545,19.978001000000003,7.148675,17873883.0
2000-08-29,20.0259,20.160101,19.1635,19.537201,6.990946000000001,7716685.0
2000-08-30,19.451,19.546801000000002,18.856899,18.981501,6.792101,3016434.0
2000-08-31,18.9527,19.728901,18.761101,19.115601,6.840086,4941918.0
2000-09-01,19.7388,19.7388,19.7388,19.7388,7.063084,0.0
2000-09-04,19.259399,19.719299,18.6845,18.7707,6.716672,4519971.0
2000-09-05,18.971901000000003,19.451,18.732401,19.1731,6.860661,3513706.0
2000-09-06,19.2402,20.1122,19.1635,19.546801000000002,6.9943800000000005,6086888.0
2000-09-07,19.3552,20.294201,19.1635,19.5947,7.01152,4551656.0
2000-09-08,19.633101,19.930099,18.876101000000002,19.086901,6.829816,2248847.0
2000-09-11,19.1635,19.7001,18.3778,18.7707,6.716672,7514369.0
2000-09-12,18.5982,18.7707,18.301201000000002,18.416201,6.589821000000001,3103490.0
