Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,375.0,389.33700600000003,375.0,389.33700600000003,337.976227,329320.0
2000-01-04,400.25,420.25,381.75,411.81201200000004,357.48642,842704.0
2000-01-05,400.0,412.0,378.875,389.75,338.334778,822676.0
2000-01-06,395.5,420.924988,390.0,420.924988,365.397156,644340.0
2000-01-07,429.5,429.5,387.263,387.263,336.175873,483808.0
2000-01-10,390.0,417.5,356.28799399999997,375.263,325.758911,255872.0
2000-01-11,377.5,382.5,347.5,362.5,314.679535,185672.0
2000-01-12,362.513,382.5,359.013,372.25,323.143341,139276.0
2000-01-13,376.75,384.0,363.049988,369.03799399999997,320.35504199999997,204536.0
2000-01-14,367.5,379.75,353.0,371.25,322.275238,323556.0
2000-01-17,380.5,393.5,374.0,374.08700600000003,324.737946,302720.0
2000-01-18,375.0,375.0,362.5,368.0,319.453888,196288.0
2000-01-19,370.0,397.43798799999996,365.0,397.43798799999996,345.008545,882380.0
2000-01-20,402.75,412.5,379.25,385.5,334.645386,967772.0
2000-01-21,391.25,393.75,381.25,391.5,339.853882,359760.0
2000-01-24,399.75,402.5,383.0,383.25,332.69223,190736.0
2000-01-25,382.5,383.487,366.25,370.0,321.190155,320456.0
2000-01-26,,,,,,
2000-01-27,368.75,386.75,366.25,366.25,317.934845,314216.0
2000-01-28,370.013,373.975006,350.0,357.25,310.122101,526264.0
2000-01-31,355.25,369.25,341.263,343.75,298.403046,233708.0
2000-02-01,342.5,358.0,337.5,355.75,308.820038,404336.0
2000-02-02,357.625,381.25,357.625,375.375,325.856171,551856.0
2000-02-03,376.25,383.21200600000003,370.0,371.43798799999996,322.438446,188812.0
2000-02-04,374.0,378.5,364.75,368.25,319.671021,257340.0
2000-02-07,375.0,375.0,338.799988,338.799988,294.10598799999997,489276.0
2000-02-08,342.25,354.5,342.25,350.325012,304.11062599999997,231264.0
2000-02-09,354.46200600000003,362.5,347.5,353.0,306.4328,256472.0
2000-02-10,348.75,356.25,348.25,353.75,307.083893,103592.0
2000-02-11,352.513,356.25,343.75,348.75,302.743439,285056.0
2000-02-14,361.25,361.25,341.25,341.25,296.232758,119020.0
2000-02-15,337.5,347.0,330.024994,342.5,297.31787099999997,112808.0
2000-02-16,346.0,346.0,337.75,342.5,297.31787099999997,71544.0
2000-02-17,344.25,369.888,344.25,369.888,321.092926,76720.0
2000-02-18,393.75,399.475006,393.75,399.475006,346.776886,101680.0
2000-02-21,423.5,431.424988,385.25,387.75,336.598633,643796.0
2000-02-22,394.75,397.0,367.5,370.0,321.190155,301812.0
2000-02-23,378.75,399.58700600000003,378.75,399.58700600000003,346.874023,1213592.0
2000-02-24,412.25,424.75,378.75,389.0,337.683716,366524.0
2000-02-25,392.5,400.0,381.513,390.0,338.551758,360236.0
2000-02-28,400.0,421.18798799999996,392.5,421.174988,365.614227,870340.0
2000-02-29,421.18798799999996,452.5,387.487,387.487,336.3703,978552.0
2000-03-01,368.93798799999996,390.0,356.5,375.75,326.181549,1183104.0
2000-03-02,382.5,385.0,345.700012,345.700012,300.095734,553652.0
2000-03-03,340.0,342.5,318.049988,318.049988,276.093323,468568.0
2000-03-06,325.0,336.25,318.75,328.25,284.94775400000003,339876.0
2000-03-07,333.75,354.25,318.75,348.5,302.526398,320004.0
2000-03-08,350.0,350.0,322.799988,325.0,282.12643399999996,166752.0
2000-03-09,326.25,326.25,299.013,299.013,259.567657,249132.0
2000-03-10,300.96200600000003,322.924988,300.75,322.924988,280.32516499999997,269140.0
2000-03-13,337.25,348.75,337.25,348.75,302.743439,20596.0
2000-03-14,362.25,376.638,357.5,376.638,326.952454,243568.0
2000-03-15,402.5,406.763,382.763,386.75,335.730591,546504.0
2000-03-16,379.25,386.25,355.81201200000004,355.81201200000004,308.873871,344616.0
2000-03-17,,,,,,
2000-03-20,,,,,,
2000-03-21,381.25,384.274994,375.0,384.274994,333.582001,102536.0
2000-03-22,414.25,415.013,414.25,415.013,360.26504500000004,30796.0
2000-03-23,448.200012,448.200012,382.0,397.5,345.062408,508144.0
2000-03-24,407.5,418.75,383.25,408.56201200000004,354.665161,200964.0
2000-03-27,419.25,441.0,401.25,425.0,368.934662,428140.0
2000-03-28,420.75,425.0,391.013,391.013,339.431152,325872.0
2000-03-29,387.5,387.5,359.737,359.737,312.281036,337256.0
2000-03-30,349.725006,386.25,338.75,373.06201200000004,323.848206,517032.0
2000-03-31,370.0,402.899994,370.0,402.899994,349.750031,606236.0
2000-04-03,414.75,427.25,381.25,390.0,338.551758,770560.0
2000-04-04,382.5,384.75,358.81201200000004,358.81201200000004,313.487671,428788.0
2000-04-05,338.75,375.0,337.5,359.75,314.307159,318592.0
2000-04-06,362.5,370.0,330.975006,353.0,308.40979,357732.0
2000-04-07,357.25,381.237,357.25,381.237,333.079895,372204.0
2000-04-10,403.68798799999996,411.350006,395.5,406.75,355.37017799999995,505980.0
2000-04-11,400.0,403.5,393.75,399.5,349.03598,115992.0
2000-04-12,395.0,397.5,385.25,389.75,340.51757799999996,107832.0
2000-04-13,386.0,395.5,370.0,389.399994,340.211731,193708.0
2000-04-14,,,,,,
