Date,Open,High,Low,Close,Adj Close,Volume
2003-07-09,158.399994,170.25,156.100006,164.050003,151.615189,16127441.0
2003-07-10,165.949997,168.25,164.350006,166.949997,154.29538,3565356.0
2003-07-11,167.5,174.800003,166.25,173.399994,160.256485,4566262.0
2003-07-14,175.0,179.199997,174.050003,178.199997,164.692657,2336576.0
2003-07-15,179.800003,181.800003,173.0,176.350006,162.98288,2368760.0
2003-07-16,178.0,179.149994,175.5,176.949997,163.53741499999998,1189605.0
2003-07-17,177.199997,178.25,170.399994,171.399994,158.40811200000002,1342358.0
2003-07-18,170.0,172.0,164.350006,167.449997,154.757477,1742708.0
2003-07-21,168.399994,169.5,163.25,164.199997,151.75384499999998,1088860.0
2003-07-22,164.0,169.199997,162.149994,167.800003,155.080963,1431617.0
2003-07-23,169.199997,178.0,169.050003,174.75,161.50413500000002,4618860.0
2003-07-24,174.5,176.75,172.649994,174.050003,160.857224,1402123.0
2003-07-25,174.699997,175.0,172.300003,173.649994,160.487534,885064.0
2003-07-28,175.0,180.449997,175.0,179.350006,165.755493,2267998.0
2003-07-29,180.149994,182.800003,179.149994,180.199997,166.541077,2731978.0
2003-07-30,180.800003,184.5,179.850006,180.899994,167.187973,1859233.0
2003-07-31,181.899994,183.600006,180.0,180.649994,166.95694,1320277.0
2003-08-01,181.699997,189.0,178.699997,187.800003,173.56497199999998,3109626.0
2003-08-04,187.149994,198.699997,186.550003,197.949997,182.945618,4231872.0
2003-08-05,198.100006,203.5,192.800003,193.899994,179.202606,3815277.0
2003-08-06,192.899994,197.350006,189.600006,191.75,177.215576,2846180.0
2003-08-07,192.0,195.949997,190.800003,195.300003,180.49649,1177791.0
2003-08-08,196.699997,198.5,196.0,197.050003,182.113876,849252.0
2003-08-11,197.100006,204.100006,194.949997,202.649994,187.289368,2587315.0
2003-08-12,203.399994,212.0,203.399994,210.850006,194.867828,3348835.0
2003-08-13,212.30000299999998,219.600006,211.25,218.05000299999998,201.522079,3055475.0
2003-08-14,221.0,224.55000299999998,215.0,216.94999700000002,200.505463,2939304.0
2003-08-15,,,,,,
2003-08-18,217.5,220.850006,215.399994,217.149994,200.69030800000002,1342983.0
2003-08-19,219.899994,220.0,215.0,215.850006,199.488861,1152110.0
2003-08-20,218.0,228.0,216.399994,225.55000299999998,208.453583,2600305.0
2003-08-21,226.600006,228.80000299999998,223.25,228.0,210.71787999999998,2220641.0
2003-08-22,228.0,232.80000299999998,226.0,229.5,212.104218,1960464.0
2003-08-25,230.0,231.69999700000002,216.19999700000002,220.5,203.786407,1838844.0
2003-08-26,219.100006,235.44999700000002,219.100006,233.850006,216.12445099999997,1665011.0
2003-08-27,235.0,237.44999700000002,232.19999700000002,233.850006,216.12445099999997,951134.0
2003-08-28,236.0,236.0,226.0,227.94999700000002,210.67169199999998,1197711.0
2003-08-29,227.0,238.399994,227.0,235.44999700000002,217.603165,1319650.0
2003-09-01,234.899994,237.0,231.899994,235.80000299999998,217.92662,955000.0
2003-09-02,235.0,237.0,224.0,226.5,209.33158899999998,2202139.0
2003-09-03,226.0,231.649994,221.100006,222.5,205.63475,1835879.0
2003-09-04,222.0,225.0,218.75,222.149994,205.31131000000002,1957232.0
2003-09-05,223.80000299999998,230.0,222.399994,229.649994,212.24281299999998,1319562.0
2003-09-08,231.5,234.0,227.55000299999998,228.75,211.41105699999997,765478.0
2003-09-09,228.0,231.0,225.899994,228.80000299999998,211.45722999999998,1057491.0
2003-09-10,226.0,230.350006,225.80000299999998,227.850006,210.579254,544962.0
2003-09-11,227.0,229.94999700000002,224.899994,225.30000299999998,208.222565,429774.0
