Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,45.3806,47.715801,45.3806,47.715801,20.416292000000002,30313300.0
2000-01-04,48.235802,51.525902,47.460499,51.525902,22.046529999999997,60772935.0
2000-01-05,51.431301,54.229801,47.9711,53.984001,23.098282,103133236.0
2000-01-06,54.437801,56.631199,54.437801,55.3927,23.701031,63302094.0
2000-01-07,55.515598,59.817299,55.2509,59.2784,25.363615,80825460.0
2000-01-10,60.129298999999996,61.4529,58.0494,58.0966,24.857956,55941277.0
2000-01-11,58.427502000000004,58.994801,53.454601000000004,54.560699,23.345036,53134636.0
2000-01-12,54.8349,57.482101,53.322201,57.444302,24.578856,38604413.0
2000-01-13,57.576599,59.713299,57.434799,58.333,24.959101,60156458.0
2000-01-14,58.6166,60.602001,58.427502000000004,59.732201,25.557781,66838789.0
2000-01-17,60.129298999999996,61.8311,58.4086,58.427502000000004,24.999535,32986324.0
2000-01-18,58.522099,60.885601,58.2384,60.5075,25.889503,50520971.0
2000-01-19,60.696498999999996,61.235401,59.684898,59.940201,25.646776000000003,42197523.0
2000-01-20,60.129298999999996,61.358299,58.427502000000004,58.7962,25.157295,52089476.0
2000-01-21,58.994801,61.7365,58.994801,61.6231,26.366846000000002,67229115.0
2000-01-24,62.067402,63.1357,61.547401,62.0485,26.548864000000002,48896756.0
2000-01-25,62.0201,62.0201,60.602001,61.178699,26.176697,36268950.0
2000-01-26,61.178699,61.178699,61.178699,61.178699,26.176697,0.0
2000-01-27,60.8951,63.362701,60.885601,62.965599,26.941257,60815249.0
2000-01-28,63.060101,64.194603,62.521198,63.4856,27.163760999999997,48109336.0
2000-01-31,62.0201,63.816502,62.0201,62.209202000000005,26.617626,38616487.0
2000-02-01,62.143101,64.185204,62.105202,64.1474,27.446928000000003,44754795.0
2000-02-02,64.25140400000001,65.423698,63.721901,63.873199,27.329601,44336081.0
2000-02-03,63.721901,64.809196,63.249199,64.535004,27.61277,10656584716.0
2000-02-04,64.761902,65.395302,63.910999,63.958302,27.366016,47126406.0
2000-02-07,64.2892,66.5298,64.2892,65.045502,27.831196000000002,45203867.0
2000-02-08,65.253502,65.8964,64.8564,65.121101,27.863544,21806977.0
2000-02-09,65.366997,66.652702,64.903702,65.329102,27.952540999999997,42275868.0
2000-02-10,65.423698,68.9123,65.083298,68.874496,29.469524,46542761.0
2000-02-11,68.997398,71.8526,67.314598,67.598198,28.923433000000003,47239879.0
2000-02-14,66.55819699999999,68.78939799999999,66.55819699999999,66.652702,28.518879,20790227.0
2000-02-15,66.55819699999999,67.503601,65.707298,65.820801,28.16293,27149398.0
2000-02-16,65.990997,66.652702,64.676804,65.234596,27.912106,24132239.0
2000-02-17,65.423698,67.220001,65.045502,66.841797,28.599787,31319293.0
2000-02-18,66.57710300000001,67.494202,65.820801,66.18,28.316615999999996,28404516.0
2000-02-21,66.18,66.936401,65.442596,65.69789899999999,28.110348,15860539.0
2000-02-22,65.423698,66.085503,63.958302,64.478302,27.588507,21911919.0
2000-02-23,64.2892,64.9888,61.263802,62.209202000000005,26.617626,18597138.0
2000-02-24,62.568501,64.24189799999999,62.2565,63.419399,27.135434999999998,22172731.0
2000-02-25,62.6063,64.383698,60.5075,60.904499,26.059376,29309740.0
2000-02-28,62.3605,64.25140400000001,60.318401,64.005501,27.386209,30598720.0
2000-02-29,64.2892,65.187302,58.8908,58.8908,25.197771,54316898.0
2000-03-01,57.6712,60.980202,56.347599,60.044201,25.691275,44156776.0
2000-03-02,60.129298999999996,60.677601,55.241402,55.241402,23.636293,48701390.0
2000-03-03,53.8895,54.456699,50.826302,50.882999,21.77145,37534465.0
2000-03-06,52.944,54.4189,46.987801,49.3325,21.108032,41657747.0
2000-03-07,48.6045,49.729599,45.9006,46.694697999999995,19.979387,37910083.0
2000-03-08,45.758801,47.082401000000004,43.4897,44.359501,18.980225,28696420.0
2000-03-09,44.473,45.635899,42.355202,43.300701000000004,18.527193,22013407.0
2000-03-10,43.867901,44.246101,40.6535,41.551601,17.778799,38755482.0
2000-03-13,42.5443,43.678799,38.2332,38.479,16.464113,8953351497.0
2000-03-14,38.9328,41.551601,37.628101,41.542099,17.774732999999998,43033968.0
2000-03-15,41.5989,44.8606,41.5989,44.8606,19.194632000000002,37475180.0
2000-03-16,45.191502,46.7798,43.4897,44.151501,18.891226,40648189.0
2000-03-17,44.151501,44.151501,44.151501,44.151501,18.891226,0.0
2000-03-20,44.151501,44.151501,44.151501,44.151501,18.891226,0.0
2000-03-21,44.813301,45.6642,43.120998,45.475101,19.457558,23971962.0
2000-03-22,45.711498,46.874401,45.4562,45.617001,19.518272,20295118.0
2000-03-23,45.4562,46.420601,45.049702,45.3144,19.388798,15410156.0
2000-03-24,45.3806,45.853297999999995,45.191502,45.475101,19.457558,12126510.0
2000-03-27,47.252499,49.105598,46.515099,49.105598,21.010948000000003,18171553.0
2000-03-28,50.277901,53.029099,49.918701,53.029099,22.689709,34641176.0
2000-03-29,53.8895,54.456699,50.769501,50.996399,21.819969,38567012.0
2000-03-30,50.769501,55.071201,48.8787,55.071201,23.563467000000003,51955960.0
2000-03-31,55.071201,59.467499,53.946201,59.467499,25.444520999999998,58838226.0
2000-04-03,60.6493,63.2019,60.242699,61.6231,26.366846000000002,79033919.0
2000-04-04,61.462299,61.641998,56.697399,56.782501,24.295687,76381081.0
2000-04-05,56.820301,59.127102,52.7738,56.914799,24.352295,91486942.0
2000-04-06,57.595501,61.462299,57.132301,61.462299,28.285999,51055268.0
