Date,Open,High,Low,Close,Adj Close,Volume
2002-01-14,77.0,79.0,76.125,76.800003,57.14309300000001,41844.0
2002-01-15,76.224998,77.449997,74.300003,74.824997,55.673607,23748.0
2002-01-16,76.099998,77.0,74.25,75.400002,56.101440000000004,25812.0
2002-01-17,72.5,77.5,72.5,76.675003,57.05011,42920.0
2002-01-18,77.5,79.949997,76.300003,77.099998,57.36631,39464.0
2002-01-21,76.050003,76.400002,74.550003,75.400002,56.101440000000004,10964.0
2002-01-22,74.949997,77.349998,74.949997,75.824997,56.417667,19856.0
2002-01-23,74.025002,76.375,73.125,73.900002,54.985367000000004,15328.0
2002-01-24,76.0,76.5,73.900002,74.324997,55.301590000000004,21124.0
2002-01-25,72.625,74.75,71.0,72.150002,53.68326999999999,29956.0
2002-01-28,70.0,71.0,67.875,68.775002,51.172108,26820.0
2002-01-29,69.974998,71.5,68.300003,69.300003,51.562740000000005,18676.0
2002-01-30,69.25,70.0,66.75,66.849998,49.739810999999996,6892.0
2002-01-31,67.0,70.25,67.0,69.875,51.990559000000005,11772.0
2002-02-01,71.0,71.5,69.0,70.0,52.08358,19176.0
2002-02-04,68.5,69.425003,68.025002,68.875,51.24651,11504.0
2002-02-05,68.974998,69.550003,67.75,67.949997,50.558262,5096.0
2002-02-06,78.699997,78.699997,71.0,76.5,56.919903000000005,64900.0
2002-02-07,74.25,76.800003,72.0,72.525002,53.962295999999995,33432.0
2002-02-08,73.449997,73.974998,71.25,71.574997,53.255444,11960.0
2002-02-11,73.0,76.25,73.0,73.849998,54.948143,32560.0
2002-02-12,76.5,78.375,74.0,74.550003,55.469002,23732.0
2002-02-13,76.0,76.949997,71.5,73.525002,54.706364,25796.0
2002-02-14,77.175003,77.199997,73.0,73.150002,54.427322,23568.0
2002-02-15,72.224998,74.949997,72.224998,73.900002,54.985367000000004,16640.0
2002-02-18,71.550003,75.0,71.550003,73.625,54.78076899999999,11496.0
2002-02-19,75.25,80.0,72.599998,76.400002,56.845478,81880.0
2002-02-20,79.400002,87.349998,78.025002,82.224998,61.1796,590292.0
2002-02-21,84.5,87.25,81.5,82.849998,61.644611,217008.0
2002-02-22,79.5,83.5,79.25,81.574997,60.695933999999994,108556.0
2002-02-25,81.0,82.5,80.050003,80.425003,59.840298,36276.0
2002-02-26,82.474998,82.550003,79.525002,80.550003,59.9333,30128.0
2002-02-27,81.375,82.5,77.25,77.75,57.849971999999994,37616.0
2002-02-28,78.425003,80.0,70.75,71.900002,53.497265000000006,46496.0
2002-03-01,72.0,74.949997,69.150002,73.574997,54.74353000000001,31572.0
2002-03-04,78.949997,78.949997,73.5,74.275002,55.264396999999995,22588.0
2002-03-05,77.5,78.400002,74.5,74.900002,55.72942,36820.0
2002-03-06,76.474998,76.925003,74.0,74.574997,55.487591,19364.0
2002-03-07,76.324997,76.349998,74.525002,75.474998,56.157242000000004,27512.0
2002-03-08,76.25,78.5,75.900002,77.900002,57.961571,53708.0
2002-03-11,79.375,79.375,76.0,76.375,56.82688100000001,37768.0
2002-03-12,76.300003,76.300003,74.125,74.625,55.524799,25392.0
2002-03-13,74.074997,76.5,73.849998,75.625,56.268852,24188.0
2002-03-14,80.0,80.0,74.125,76.050003,56.585083,23056.0
2002-03-15,76.875,76.875,75.25,76.199997,56.696678000000006,16468.0
2002-03-18,79.0,91.425003,77.5,91.425003,68.024849,311992.0
